Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"260"	"0.1852"	"CREB5"	"CREB5"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1"
"gene_set_query"	"261"	"0.1859"	"LHX8"	"LHX8"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"CLDN11,LPAR1,EYA4"
"gene_set_query"	"262"	"0.1866"	"ZNF80"	"ZNF80"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"PDE4B,PTGDS,ERMN"
"gene_set_query"	"263"	"0.1873"	"DLX5"	"DLX5"	"3"	"295"	"0.1604"	"0.603"	"2.223"	"Enrichr--Queries"	"LIMCH1,LPAR1,EYA4"
"gene_set_query"	"264"	"0.188"	"NPAS1"	"NPAS1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"CLDN11,SEMA7A,LPAR1"
"gene_set_query"	"265"	"0.1887"	"CTCFL"	"CTCFL"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"BCAS1,PPP1R16B,LPAR1"
"gene_set_query"	"266"	"0.1895"	"NR5A2"	"NR5A2"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1"
"gene_set_query"	"267"	"0.1902"	"PBX1"	"PBX1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"268"	"0.1909"	"ZFP82"	"ZFP82"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1"
"gene_set_query"	"269"	"0.1916"	"KLF17"	"KLF17"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"LPAR1,SPOCK1,TSPAN2"
"gene_set_query"	"270"	"0.1923"	"NHLH1"	"NHLH1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"STMN4,LPAR1,NFASC"
"gene_set_query"	"271"	"0.193"	"HEY1"	"HEY1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"LIMCH1,RHOU,LPAR1"
"gene_set_query"	"272"	"0.1937"	"MYF6"	"MYF6"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"TMOD1,LPAR1,APOD"
"gene_set_query"	"273"	"0.1944"	"TBX15"	"TBX15"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,LPAR1,EYA4"
"gene_set_query"	"274"	"0.1952"	"SNAI1"	"SNAI1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"ADAMTS4,SEMA7A,LPAR1"
"gene_set_query"	"275"	"0.1959"	"ONECUT2"	"ONECUT2"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"MAPT,LPAR1,PPP2R2C"
"gene_set_query"	"276"	"0.1966"	"ZBTB20"	"ZBTB20"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"277"	"0.1973"	"FOXF2"	"FOXF2"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"EDIL3,LIMCH1,LPAR1"
"gene_set_query"	"278"	"0.198"	"THRA"	"THRA"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,MAPT,LPAR1"
"gene_set_query"	"279"	"0.1987"	"ARX"	"ARX"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"280"	"0.1994"	"JAZF1"	"JAZF1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,LPAR1,SYT11"
"gene_set_query"	"281"	"0.2001"	"RUNX2"	"RUNX2"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1"
"gene_set_query"	"282"	"0.2009"	"SOX11"	"SOX11"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"LIMCH1,LPAR1,SPOCK1"
"gene_set_query"	"283"	"0.2016"	"ZIK1"	"ZIK1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"EDIL3,LPAR1,SLAIN1"
"gene_set_query"	"284"	"0.2023"	"ZNF10"	"ZNF10"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"SYTL2,PCDH9,SYT11"
"gene_set_query"	"285"	"0.203"	"PLAGL1"	"PLAGL1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"286"	"0.2037"	"NFIA"	"NFIA"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"287"	"0.2044"	"KLF8"	"KLF8"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"SYTL2,LPAR1,TSPAN2"
"gene_set_query"	"288"	"0.2051"	"ZNF19"	"ZNF19"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PLEKHB1,PDE4B,SYTL2"
"gene_set_query"	"289"	"0.2058"	"GLIS3"	"GLIS3"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"LIMCH1,LPAR1,SPOCK1"
"gene_set_query"	"290"	"0.2066"	"PAX3"	"PAX3"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"SOX10,LPAR1,EYA4"
"gene_set_query"	"291"	"0.2073"	"ZNF75A"	"ZNF75A"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"SYTL2,RHOU,LPAR1"
"gene_set_query"	"292"	"0.208"	"SOX3"	"SOX3"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"RHOU,LPAR1,PLP1"
"gene_set_query"	"293"	"0.2087"	"GTF2IRD2B"	"GTF2IRD2B"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"SYTL2,RHOU,LPAR1"
"gene_set_query"	"294"	"0.2094"	"MLXIPL"	"MLXIPL"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"GPD1,RHOU,MAPT"
"gene_set_query"	"295"	"0.2101"	"IRX4"	"IRX4"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"LPAR1,SPOCK1,PPP2R2C"
"gene_set_query"	"296"	"0.2108"	"THAP10"	"THAP10"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"SYTL2,SPOCK1,LARP6"
"gene_set_query"	"297"	"0.2115"	"ZNF565"	"ZNF565"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"SYTL2,RHOU,LPAR1"
"gene_set_query"	"298"	"0.2123"	"NFATC2"	"NFATC2"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,PPP1R16B,LPAR1"
"gene_set_query"	"299"	"0.213"	"LHX9"	"LHX9"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"LPAR1,PCDH9,EYA4"
"gene_set_query"	"300"	"0.2137"	"ZIC3"	"ZIC3"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"RHOU,LPAR1,PLP1"
"gene_set_query"	"301"	"0.2144"	"MEIS2"	"MEIS2"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"LIMCH1,LPAR1,PCDH9"
"gene_set_query"	"302"	"0.2151"	"DPF1"	"DPF1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"ANKS1B,SEMA7A,LPAR1"
"gene_set_query"	"303"	"0.2158"	"ZEB1"	"ZEB1"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"304"	"0.2165"	"ZBED3"	"ZBED3"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1"
"gene_set_query"	"305"	"0.2172"	"RORA"	"RORA"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1"
"gene_set_query"	"306"	"0.2179"	"ZNF23"	"ZNF23"	"3"	"296"	"0.1616"	"0.603"	"2.216"	"Enrichr--Queries"	"PLEKHB1,PTGDS,SYTL2"
"gene_set_query"	"307"	"0.2187"	"FOXJ1"	"FOXJ1"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PLEKHB1,PTGDS,LPAR1"
"gene_set_query"	"308"	"0.2194"	"LEUTX"	"LEUTX"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"ANO4,LPAR1,NKAIN1"
"gene_set_query"	"309"	"0.2201"	"MAFA"	"MAFA"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"TMOD1,MAPT,LPAR1"
"gene_set_query"	"310"	"0.2208"	"ZNF558"	"ZNF558"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"SYTL2,RHOU,LPAR1"
"gene_set_query"	"311"	"0.2215"	"TCF4"	"TCF4"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"312"	"0.2222"	"ZNF432"	"ZNF432"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"LIMCH1,SYTL2,PCDH9"
"gene_set_query"	"313"	"0.2229"	"ZNF221"	"ZNF221"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1"
"gene_set_query"	"314"	"0.2236"	"ZXDA"	"ZXDA"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,ARAP2,LPAR1"
"gene_set_query"	"315"	"0.2244"	"BCL11A"	"BCL11A"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,MAPT,LPAR1"
"gene_set_query"	"316"	"0.2251"	"JDP2"	"JDP2"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1"
"gene_set_query"	"317"	"0.2258"	"POU2F3"	"POU2F3"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"LPAR1,APOD,PPP2R2C"
"gene_set_query"	"318"	"0.2265"	"ETV3L"	"ETV3L"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,CDC42EP2,LPAR1"
"gene_set_query"	"319"	"0.2272"	"ZNF829"	"ZNF829"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"SYTL2,LPAR1,TTLL7"
"gene_set_query"	"320"	"0.2279"	"DMRT2"	"DMRT2"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"LPAR1,APOD,EYA4"
"gene_set_query"	"321"	"0.2286"	"TRPS1"	"TRPS1"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"322"	"0.2293"	"NR4A3"	"NR4A3"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,SEMA7A,LPAR1"
"gene_set_query"	"323"	"0.2301"	"TCF24"	"TCF24"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"MAPT,LPAR1,PLEKHH1"
"gene_set_query"	"324"	"0.2308"	"ZNF697"	"ZNF697"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,CDC42EP2,LPAR1"
"gene_set_query"	"325"	"0.2315"	"TBX5"	"TBX5"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"LIMCH1,LPAR1,EYA4"
"gene_set_query"	"326"	"0.2322"	"INSM1"	"INSM1"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"MAPT,LPAR1,SPOCK1"
"gene_set_query"	"327"	"0.2329"	"ZNF284"	"ZNF284"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"SYTL2,LPAR1,TTLL7"
"gene_set_query"	"328"	"0.2336"	"HES5"	"HES5"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"LPAR1,S1PR5,SYT11"
"gene_set_query"	"329"	"0.2343"	"ZNF506"	"ZNF506"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,SYTL2,SYT11"
"gene_set_query"	"330"	"0.235"	"GRHL2"	"GRHL2"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"LIMCH1,LPAR1,MAP7"
"gene_set_query"	"331"	"0.2358"	"PAX5"	"PAX5"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,PPP1R16B,LPAR1"
"gene_set_query"	"332"	"0.2365"	"ZFP3"	"ZFP3"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,LPAR1,SPOCK1"
"gene_set_query"	"333"	"0.2372"	"NEUROD4"	"NEUROD4"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"STMN4,LPAR1,SPOCK1"
"gene_set_query"	"334"	"0.2379"	"ZIM3"	"ZIM3"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"FAM13C,LPAR1,SPOCK1"
"gene_set_query"	"335"	"0.2386"	"ZNF462"	"ZNF462"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"336"	"0.2393"	"IKZF4"	"IKZF4"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,LPAR1,NFASC"
"gene_set_query"	"337"	"0.24"	"ZFP14"	"ZFP14"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PLEKHB1,PDE4B,LPAR1"
"gene_set_query"	"338"	"0.2407"	"ZNF843"	"ZNF843"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"CLDN11,MAPT,LPAR1"
"gene_set_query"	"339"	"0.2415"	"ZNF334"	"ZNF334"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"SYTL2,LPAR1,APOD"
"gene_set_query"	"340"	"0.2422"	"GRHL3"	"GRHL3"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PLEKHG1,RHOU,LPAR1"
"gene_set_query"	"341"	"0.2429"	"MSX2"	"MSX2"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"RHOU,LPAR1,SPOCK1"
"gene_set_query"	"342"	"0.2436"	"EGR2"	"EGR2"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,SEMA7A,LPAR1"
"gene_set_query"	"343"	"0.2443"	"SIX1"	"SIX1"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"RHOU,LPAR1,EYA4"
"gene_set_query"	"344"	"0.245"	"ZNF329"	"ZNF329"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,SYTL2,SYT11"
"gene_set_query"	"345"	"0.2457"	"ZFP28"	"ZFP28"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,LPAR1,PCDH9"
"gene_set_query"	"346"	"0.2464"	"POU6F1"	"POU6F1"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"MAPT,SEMA7A,LPAR1"
"gene_set_query"	"347"	"0.2472"	"IRX3"	"IRX3"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"LIMCH1,RHOU,LPAR1"
"gene_set_query"	"348"	"0.2479"	"MSGN1"	"MSGN1"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,LPAR1,APOD"
"gene_set_query"	"349"	"0.2486"	"ZNF239"	"ZNF239"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"LIMCH1,SYTL2,LPAR1"
"gene_set_query"	"350"	"0.2493"	"FOXL1"	"FOXL1"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"EDIL3,LPAR1,SPOCK1"
"gene_set_query"	"351"	"0.25"	"ZNF35"	"ZNF35"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"352"	"0.2507"	"ZNF518B"	"ZNF518B"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1"
"gene_set_query"	"353"	"0.2514"	"HIVEP3"	"HIVEP3"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"PDE4B,SEMA7A,LPAR1"
"gene_set_query"	"354"	"0.2521"	"ZSCAN23"	"ZSCAN23"	"3"	"297"	"0.1627"	"0.603"	"2.208"	"Enrichr--Queries"	"LPAR1,PCDH9,TTLL7"
"gene_set_query"	"355"	"0.2528"	"ZFHX2"	"ZFHX2"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"MAPT,LPAR1,NFASC"
"gene_set_query"	"356"	"0.2536"	"ZNF501"	"ZNF501"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PDE4B,PLEKHG1,PCDH9"
"gene_set_query"	"357"	"0.2543"	"ZFP90"	"ZFP90"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"RHOU,LPAR1,SYT11"
"gene_set_query"	"358"	"0.255"	"FOXN3"	"FOXN3"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1"
"gene_set_query"	"359"	"0.2557"	"ZNF215"	"ZNF215"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PDE4B,PLS1,SYTL2"
"gene_set_query"	"360"	"0.2564"	"ZNF44"	"ZNF44"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"LIMCH1,SYTL2,CLMN"
"gene_set_query"	"361"	"0.2571"	"ZNF681"	"ZNF681"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"SYTL2,SLAIN1,PCDH9"
"gene_set_query"	"362"	"0.2578"	"ZNF582"	"ZNF582"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"LPAR1,TSPAN2,PCDH9"
"gene_set_query"	"363"	"0.2585"	"ZNF98"	"ZNF98"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PDE4B,LPAR1,PCDH9"
"gene_set_query"	"364"	"0.2593"	"ZNF793"	"ZNF793"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PDE4B,TSPAN2,NCAM2"
"gene_set_query"	"365"	"0.26"	"SOHLH1"	"SOHLH1"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"BCAS1,SLC24A2,LPAR1"
"gene_set_query"	"366"	"0.2607"	"ZNF599"	"ZNF599"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"SYTL2,LPAR1,PCDH9"
"gene_set_query"	"367"	"0.2614"	"ZNF2"	"ZNF2"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1"
"gene_set_query"	"368"	"0.2621"	"ZNF691"	"ZNF691"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1"
"gene_set_query"	"369"	"0.2628"	"ZFP92"	"ZFP92"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"SAMD12,SEMA7A,LPAR1"
"gene_set_query"	"370"	"0.2635"	"ZNF781"	"ZNF781"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PDE4B,LPAR1,PCDH9"
"gene_set_query"	"371"	"0.2642"	"TIGD3"	"TIGD3"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"CDC42EP2,RHOU,SEMA7A"
"gene_set_query"	"372"	"0.265"	"ZFPM1"	"ZFPM1"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PPP1R16B,SEMA7A,LPAR1"
"gene_set_query"	"373"	"0.2657"	"ZFAT"	"ZFAT"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"PDE4B,LPAR1,PCDH9"
"gene_set_query"	"374"	"0.2664"	"ZNF560"	"ZNF560"	"3"	"298"	"0.1638"	"0.603"	"2.201"	"Enrichr--Queries"	"LPAR1,SPOCK1,PLP1"
"gene_set_query"	"375"	"0.2671"	"IKZF2"	"IKZF2"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"PDE4B,ARAP2,SYTL2"
"gene_set_query"	"376"	"0.2678"	"ZIM2"	"ZIM2"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"ANKS1B,MAPT,LPAR1"
"gene_set_query"	"377"	"0.2685"	"ZNF343"	"ZNF343"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"PLEKHG1,LPAR1,PCDH9"
"gene_set_query"	"378"	"0.2692"	"ZNF99"	"ZNF99"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"LPAR1,UGT8,NCAM2"
"gene_set_query"	"379"	"0.2699"	"ZNF716"	"ZNF716"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"LPAR1,SPOCK1,NCAM2"
"gene_set_query"	"380"	"0.2707"	"ZNF30"	"ZNF30"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"SYTL2,RHOU,MAP7"
"gene_set_query"	"381"	"0.2714"	"ZSCAN20"	"ZSCAN20"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"PDE4B,RHOU,LPAR1"
"gene_set_query"	"382"	"0.2721"	"GFI1"	"GFI1"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"PDE4B,PPP1R16B,LPAR1"
"gene_set_query"	"383"	"0.2728"	"ZNF718"	"ZNF718"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"PDE4B,EDIL3,LPAR1"
"gene_set_query"	"384"	"0.2735"	"TBX21"	"TBX21"	"3"	"299"	"0.1649"	"0.603"	"2.193"	"Enrichr--Queries"	"PPP1R16B,SEMA7A,S1PR5"
"gene_set_query"	"385"	"0.2742"	"BARX1"	"BARX1"	"2"	"290"	"0.3896"	"0.924"	"1.503"	"Enrichr--Queries"	"LPAR1,EYA4"
"gene_set_query"	"386"	"0.2749"	"EVX2"	"EVX2"	"2"	"290"	"0.3896"	"0.924"	"1.503"	"Enrichr--Queries"	"LPAR1,EYA4"
"gene_set_query"	"387"	"0.2756"	"NOTO"	"NOTO"	"2"	"290"	"0.3896"	"0.924"	"1.503"	"Enrichr--Queries"	"LPAR1,S1PR5"
"gene_set_query"	"388"	"0.2764"	"POU4F3"	"POU4F3"	"2"	"291"	"0.3913"	"0.924"	"1.498"	"Enrichr--Queries"	"LPAR1,EYA4"
"gene_set_query"	"389"	"0.2771"	"DMRT3"	"DMRT3"	"2"	"291"	"0.3913"	"0.924"	"1.498"	"Enrichr--Queries"	"KCNA1,LPAR1"
"gene_set_query"	"390"	"0.2778"	"ZNF705A"	"ZNF705A"	"2"	"292"	"0.3929"	"0.924"	"1.492"	"Enrichr--Queries"	"ADAMTS4,LPAR1"
"gene_set_query"	"391"	"0.2785"	"FIGLA"	"FIGLA"	"2"	"292"	"0.3929"	"0.924"	"1.492"	"Enrichr--Queries"	"CLDN11,LPAR1"
"gene_set_query"	"392"	"0.2792"	"PROP1"	"PROP1"	"2"	"292"	"0.3929"	"0.924"	"1.492"	"Enrichr--Queries"	"LPAR1,KLK6"
"gene_set_query"	"393"	"0.2799"	"ZNF600"	"ZNF600"	"2"	"292"	"0.3929"	"0.924"	"1.492"	"Enrichr--Queries"	"PDE4B,SYTL2"
"gene_set_query"	"394"	"0.2806"	"FOXD4L3"	"FOXD4L3"	"2"	"292"	"0.3929"	"0.924"	"1.492"	"Enrichr--Queries"	"LPAR1,NFASC"
"gene_set_query"	"395"	"0.2813"	"TLX3"	"TLX3"	"2"	"292"	"0.3929"	"0.924"	"1.492"	"Enrichr--Queries"	"LPAR1,EYA4"
"gene_set_query"	"396"	"0.2821"	"VAX1"	"VAX1"	"2"	"292"	"0.3929"	"0.924"	"1.492"	"Enrichr--Queries"	"LPAR1,EYA4"
"gene_set_query"	"397"	"0.2828"	"GBX1"	"GBX1"	"2"	"292"	"0.3929"	"0.924"	"1.492"	"Enrichr--Queries"	"LPAR1,FA2H"
"gene_set_query"	"398"	"0.2835"	"NEUROG1"	"NEUROG1"	"2"	"292"	"0.3929"	"0.924"	"1.492"	"Enrichr--Queries"	"MAPT,LPAR1"
"gene_set_query"	"399"	"0.2842"	"EN1"	"EN1"	"2"	"293"	"0.3945"	"0.924"	"1.487"	"Enrichr--Queries"	"LPAR1,EYA4"
"gene_set_query"	"400"	"0.2849"	"OTX2"	"OTX2"	"2"	"293"	"0.3945"	"0.924"	"1.487"	"Enrichr--Queries"	"CLDN11,LPAR1"
"gene_set_query"	"401"	"0.2856"	"VAX2"	"VAX2"	"2"	"293"	"0.3945"	"0.924"	"1.487"	"Enrichr--Queries"	"LPAR1,EYA4"
"gene_set_query"	"402"	"0.2863"	"POU3F3"	"POU3F3"	"2"	"293"	"0.3945"	"0.924"	"1.487"	"Enrichr--Queries"	"LPAR1,SPOCK1"
"gene_set_query"	"403"	"0.287"	"ZNF117"	"ZNF117"	"2"	"293"	"0.3945"	"0.924"	"1.487"	"Enrichr--Queries"	"SYTL2,RHOU"
"gene_set_query"	"404"	"0.2877"	"NEUROG2"	"NEUROG2"	"2"	"293"	"0.3945"	"0.924"	"1.487"	"Enrichr--Queries"	"LPAR1,SPOCK1"
"gene_set_query"	"405"	"0.2885"	"FOXR2"	"FOXR2"	"2"	"293"	"0.3945"	"0.924"	"1.487"	"Enrichr--Queries"	"LPAR1,SPOCK1"
"gene_set_query"	"406"	"0.2892"	"SOX30"	"SOX30"	"2"	"293"	"0.3945"	"0.924"	"1.487"	"Enrichr--Queries"	"ANKS1B,LPAR1"
"gene_set_query"	"407"	"0.2899"	"LHX3"	"LHX3"	"2"	"293"	"0.3945"	"0.924"	"1.487"	"Enrichr--Queries"	"LPAR1,S1PR5"
