Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"890"	"0.5538"	"PAX7"	"PAX7"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"891"	"0.5544"	"ZNF34"	"ZNF34"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"FLNA"
"gene_set_query"	"892"	"0.5551"	"ATMIN"	"ATMIN"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"STMN1"
"gene_set_query"	"893"	"0.5557"	"ZNF774"	"ZNF774"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"894"	"0.5563"	"ZNF418"	"ZNF418"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"895"	"0.5569"	"PEG3"	"PEG3"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"INPP5F"
"gene_set_query"	"896"	"0.5576"	"ZNF354B"	"ZNF354B"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"RBMS3"
"gene_set_query"	"897"	"0.5582"	"IRX6"	"IRX6"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"NUAK1"
"gene_set_query"	"898"	"0.5588"	"MEF2D"	"MEF2D"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"899"	"0.5594"	"ZBTB44"	"ZBTB44"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"900"	"0.56"	"MAFA"	"MAFA"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"901"	"0.5607"	"MAFG"	"MAFG"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"902"	"0.5613"	"ZSCAN5A"	"ZSCAN5A"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"CDKN3"
"gene_set_query"	"903"	"0.5619"	"SKI"	"SKI"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"904"	"0.5625"	"ZNF408"	"ZNF408"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"TSPO"
"gene_set_query"	"905"	"0.5632"	"MBD3"	"MBD3"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"COL20A1"
"gene_set_query"	"906"	"0.5638"	"MAZ"	"MAZ"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"CTNNA1"
"gene_set_query"	"907"	"0.5644"	"ALX3"	"ALX3"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"NPDC1"
"gene_set_query"	"908"	"0.565"	"IKZF3"	"IKZF3"	"1"	"299"	"0.9194"	"1.0"	"0.3961"	"GTEx--Coexpression"	"SGO1"
"gene_set_query"	"909"	"0.5657"	"ZNF175"	"ZNF175"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"910"	"0.5663"	"E2F5"	"E2F5"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TGIF2"
"gene_set_query"	"911"	"0.5669"	"ZGPAT"	"ZGPAT"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"912"	"0.5675"	"HOXC13"	"HOXC13"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"KRT72"
"gene_set_query"	"913"	"0.5681"	"ZNF391"	"ZNF391"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RHBDF2"
"gene_set_query"	"914"	"0.5688"	"HIVEP1"	"HIVEP1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EHD4"
"gene_set_query"	"915"	"0.5694"	"ZNF267"	"ZNF267"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"916"	"0.57"	"HMG20A"	"HMG20A"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"917"	"0.5706"	"ZNF347"	"ZNF347"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RBMS3"
"gene_set_query"	"918"	"0.5713"	"ZNF648"	"ZNF648"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"919"	"0.5719"	"ZNF286B"	"ZNF286B"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"920"	"0.5725"	"SP2"	"SP2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"921"	"0.5731"	"ZSCAN25"	"ZSCAN25"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RPL18A"
"gene_set_query"	"922"	"0.5737"	"BRF2"	"BRF2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"923"	"0.5744"	"ISX"	"ISX"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
"gene_set_query"	"924"	"0.575"	"RFX3"	"RFX3"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"IGSF11"
"gene_set_query"	"925"	"0.5756"	"ZSCAN30"	"ZSCAN30"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"926"	"0.5762"	"ZBTB42"	"ZBTB42"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RREB1"
"gene_set_query"	"927"	"0.5769"	"GATAD2B"	"GATAD2B"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RHBDF2"
"gene_set_query"	"928"	"0.5775"	"SP8"	"SP8"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"POU3F1"
"gene_set_query"	"929"	"0.5781"	"GRHL1"	"GRHL1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RAB38"
"gene_set_query"	"930"	"0.5787"	"ZNF273"	"ZNF273"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"POU3F1"
"gene_set_query"	"931"	"0.5793"	"ZNF750"	"ZNF750"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RAB38"
"gene_set_query"	"932"	"0.58"	"SALL2"	"SALL2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TRPM3"
"gene_set_query"	"933"	"0.5806"	"HOXB9"	"HOXB9"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
"gene_set_query"	"934"	"0.5812"	"ELF2"	"ELF2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"MAP1A"
"gene_set_query"	"935"	"0.5818"	"CDX2"	"CDX2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
"gene_set_query"	"936"	"0.5825"	"TIGD2"	"TIGD2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"937"	"0.5831"	"ZNF566"	"ZNF566"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"938"	"0.5837"	"ARID3C"	"ARID3C"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"939"	"0.5843"	"ZSCAN21"	"ZSCAN21"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"940"	"0.5849"	"ZBTB3"	"ZBTB3"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TALDO1"
"gene_set_query"	"941"	"0.5856"	"NFATC1"	"NFATC1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"942"	"0.5862"	"SMYD3"	"SMYD3"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TENM3"
"gene_set_query"	"943"	"0.5868"	"ZNF101"	"ZNF101"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SIPA1"
"gene_set_query"	"944"	"0.5874"	"ZNF70"	"ZNF70"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"945"	"0.5881"	"ZSCAN4"	"ZSCAN4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"HES1"
"gene_set_query"	"946"	"0.5887"	"GCM1"	"GCM1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"947"	"0.5893"	"TEAD4"	"TEAD4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"948"	"0.5899"	"ATF6"	"ATF6"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"949"	"0.5905"	"NFX1"	"NFX1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"MAPK3"
"gene_set_query"	"950"	"0.5912"	"ZKSCAN3"	"ZKSCAN3"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SIX5"
"gene_set_query"	"951"	"0.5918"	"IRX4"	"IRX4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RAB38"
"gene_set_query"	"952"	"0.5924"	"ETV3L"	"ETV3L"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SGO1"
"gene_set_query"	"953"	"0.593"	"CREB5"	"CREB5"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"954"	"0.5937"	"NR1I3"	"NR1I3"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"955"	"0.5943"	"TFAP2C"	"TFAP2C"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RAB38"
"gene_set_query"	"956"	"0.5949"	"ZBTB4"	"ZBTB4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"WWTR1"
"gene_set_query"	"957"	"0.5955"	"CENPS"	"CENPS"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"CDKN3"
"gene_set_query"	"958"	"0.5961"	"ELK1"	"ELK1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"MAP1A"
"gene_set_query"	"959"	"0.5968"	"ZIK1"	"ZIK1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"960"	"0.5974"	"ZNF784"	"ZNF784"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"961"	"0.598"	"EGR4"	"EGR4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"962"	"0.5986"	"ZNF248"	"ZNF248"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"NPDC1"
"gene_set_query"	"963"	"0.5993"	"ZNF781"	"ZNF781"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TRPM3"
"gene_set_query"	"964"	"0.5999"	"ZNF786"	"ZNF786"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RAB38"
"gene_set_query"	"965"	"0.6005"	"ZNF285"	"ZNF285"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TRPM3"
"gene_set_query"	"966"	"0.6011"	"ATF5"	"ATF5"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"967"	"0.6017"	"ZNF550"	"ZNF550"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RPS24"
"gene_set_query"	"968"	"0.6024"	"HNF1A"	"HNF1A"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"969"	"0.603"	"ATF2"	"ATF2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RREB1"
"gene_set_query"	"970"	"0.6036"	"HSFY2"	"HSFY2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GAS7"
"gene_set_query"	"971"	"0.6042"	"ONECUT2"	"ONECUT2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"972"	"0.6049"	"ZNF691"	"ZNF691"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SIX5"
"gene_set_query"	"973"	"0.6055"	"TP63"	"TP63"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RAB38"
"gene_set_query"	"974"	"0.6061"	"ZNF493"	"ZNF493"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"975"	"0.6067"	"ZBTB25"	"ZBTB25"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TGIF2"
"gene_set_query"	"976"	"0.6073"	"ZNF732"	"ZNF732"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"NPDC1"
"gene_set_query"	"977"	"0.608"	"E2F3"	"E2F3"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"978"	"0.6086"	"NPAS4"	"NPAS4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"979"	"0.6092"	"NAIF1"	"NAIF1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TALDO1"
"gene_set_query"	"980"	"0.6098"	"AKAP8"	"AKAP8"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"MAP1A"
"gene_set_query"	"981"	"0.6105"	"TFAP4"	"TFAP4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RPL18A"
"gene_set_query"	"982"	"0.6111"	"CHCHD3"	"CHCHD3"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"983"	"0.6117"	"ZNF594"	"ZNF594"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TSPO"
"gene_set_query"	"984"	"0.6123"	"BCL6"	"BCL6"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"985"	"0.6129"	"HOXC10"	"HOXC10"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"986"	"0.6136"	"TBPL2"	"TBPL2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"POU3F1"
"gene_set_query"	"987"	"0.6142"	"L3MBTL1"	"L3MBTL1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"NPDC1"
"gene_set_query"	"988"	"0.6148"	"NFYA"	"NFYA"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"CDKN3"
"gene_set_query"	"989"	"0.6154"	"ZNF549"	"ZNF549"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"990"	"0.6161"	"DEAF1"	"DEAF1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"MAP1A"
"gene_set_query"	"991"	"0.6167"	"RHOXF1"	"RHOXF1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TRPM3"
"gene_set_query"	"992"	"0.6173"	"HNF4A"	"HNF4A"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
"gene_set_query"	"993"	"0.6179"	"E2F8"	"E2F8"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"994"	"0.6185"	"ZNF500"	"ZNF500"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SIX5"
"gene_set_query"	"995"	"0.6192"	"SCML4"	"SCML4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SIPA1"
"gene_set_query"	"996"	"0.6198"	"ZBTB34"	"ZBTB34"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"997"	"0.6204"	"ZFPM2"	"ZFPM2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"998"	"0.621"	"TERF2"	"TERF2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"MAP1A"
"gene_set_query"	"999"	"0.6217"	"CDX1"	"CDX1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
"gene_set_query"	"1000"	"0.6223"	"ZMAT4"	"ZMAT4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"MAP1A"
"gene_set_query"	"1001"	"0.6229"	"ZSCAN31"	"ZSCAN31"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RHBDF2"
"gene_set_query"	"1002"	"0.6235"	"ZNF671"	"ZNF671"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"CTNNA1"
"gene_set_query"	"1003"	"0.6241"	"ZHX2"	"ZHX2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"1004"	"0.6248"	"ARNT"	"ARNT"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"MAP1A"
"gene_set_query"	"1005"	"0.6254"	"BACH2"	"BACH2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"1006"	"0.626"	"ZFP30"	"ZFP30"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"1007"	"0.6266"	"NOBOX"	"NOBOX"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"CLDN11"
"gene_set_query"	"1008"	"0.6273"	"PROX1"	"PROX1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"1009"	"0.6279"	"HOXB5"	"HOXB5"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
"gene_set_query"	"1010"	"0.6285"	"CDC5L"	"CDC5L"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"1011"	"0.6291"	"NR2C2"	"NR2C2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"1012"	"0.6297"	"ZNF57"	"ZNF57"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RAB38"
"gene_set_query"	"1013"	"0.6304"	"ZNF337"	"ZNF337"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"1014"	"0.631"	"ZNF560"	"ZNF560"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"CDKN3"
"gene_set_query"	"1015"	"0.6316"	"ZNF491"	"ZNF491"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SIX5"
"gene_set_query"	"1016"	"0.6322"	"DPF1"	"DPF1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"MAP1A"
"gene_set_query"	"1017"	"0.6329"	"ZNF596"	"ZNF596"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"1018"	"0.6335"	"MYCL"	"MYCL"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RAB38"
"gene_set_query"	"1019"	"0.6341"	"FOXD4L1"	"FOXD4L1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TRPM3"
"gene_set_query"	"1020"	"0.6347"	"FOXJ3"	"FOXJ3"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"1021"	"0.6353"	"ZNF423"	"ZNF423"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EGFLAM"
"gene_set_query"	"1022"	"0.636"	"ZNF25"	"ZNF25"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"INPP5F"
"gene_set_query"	"1023"	"0.6366"	"ZFX"	"ZFX"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SIX5"
"gene_set_query"	"1024"	"0.6372"	"NANOGP8"	"NANOGP8"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"1025"	"0.6378"	"NEUROG2"	"NEUROG2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SGO1"
"gene_set_query"	"1026"	"0.6385"	"ZNF766"	"ZNF766"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"CDKN3"
"gene_set_query"	"1027"	"0.6391"	"TAL2"	"TAL2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"1028"	"0.6397"	"MYOG"	"MYOG"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"1029"	"0.6403"	"SKOR2"	"SKOR2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TRPM3"
"gene_set_query"	"1030"	"0.6409"	"CRX"	"CRX"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"1031"	"0.6416"	"ZNF396"	"ZNF396"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TALDO1"
"gene_set_query"	"1032"	"0.6422"	"MYB"	"MYB"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
"gene_set_query"	"1033"	"0.6428"	"MLXIPL"	"MLXIPL"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"1034"	"0.6434"	"TIGD7"	"TIGD7"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"1035"	"0.6441"	"ZNF284"	"ZNF284"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"IGSF11"
"gene_set_query"	"1036"	"0.6447"	"BATF"	"BATF"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"1037"	"0.6453"	"NFIX"	"NFIX"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TGIF2"
"gene_set_query"	"1038"	"0.6459"	"PAX4"	"PAX4"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
"gene_set_query"	"1039"	"0.6465"	"ZNF484"	"ZNF484"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RELN"
"gene_set_query"	"1040"	"0.6472"	"PAX5"	"PAX5"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SGO1"
"gene_set_query"	"1041"	"0.6478"	"POU2AF1"	"POU2AF1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"SGO1"
"gene_set_query"	"1042"	"0.6484"	"ZNF230"	"ZNF230"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"1043"	"0.649"	"NR1I2"	"NR1I2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"1044"	"0.6497"	"SP6"	"SP6"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"RAB38"
"gene_set_query"	"1045"	"0.6503"	"NFE2"	"NFE2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TALDO1"
"gene_set_query"	"1046"	"0.6509"	"SATB2"	"SATB2"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
"gene_set_query"	"1047"	"0.6515"	"MXD3"	"MXD3"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TALDO1"
"gene_set_query"	"1048"	"0.6521"	"ZKSCAN1"	"ZKSCAN1"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"GBP7"
"gene_set_query"	"1049"	"0.6528"	"ZNF706"	"ZNF706"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"POU3F1"
"gene_set_query"	"1050"	"0.6534"	"ZNF570"	"ZNF570"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"CDKN3"
"gene_set_query"	"1051"	"0.654"	"STAT5B"	"STAT5B"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"STX11"
"gene_set_query"	"1052"	"0.6546"	"PURG"	"PURG"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"TRPM3"
"gene_set_query"	"1053"	"0.6553"	"ZNF556"	"ZNF556"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"PHTF2"
"gene_set_query"	"1054"	"0.6559"	"HOXB7"	"HOXB7"	"1"	"300"	"0.9201"	"1.0"	"0.3948"	"GTEx--Coexpression"	"EPCAM"
